0.62,0.6345,0.6946,0.8607,0.8272,0.8065,0.8561,0.8822,0.9012,0.4319,0.8054,0.7282,0.7839,0.8848,0.9192,0.8904,0.8875,0.8545,0.8061,0.9426,0.9286,0.7579,0.9039,0.7394,0.8754,0.9067,0.853,0.8425,0.8461,0.8848,0.8054,0.831,0.741,0.8848,0.7871,0.8848,0.8054,0.8822,0.8875,0.9365,0.8775,0.8875,0.8545,0.8822,0.8875,0.8904,0.8768,0.7713,0.8834,0.8875,0.8561,0.8822,0.8848,0.8775,0.8822,0.8875,0.8232,0.8129,0.8798,0.6871,0.8126,0.853,0.9365,0.8516,1.0,0.8858,0.7871,0.6706,0.8848,0.9048,0.8688,0.8061,0.8545,0.6975,0.8054,0.8768,0.8775,0.8798,0.8858,0.8639,0.8848,0.8875,0.8775,0.8699,0.8561,0.9097,0.8132,0.8061,0.7335,0.7835,0.8848,0.8822,0.7905,0.9039,0.7705,0.8561,0.7773,0.8057,0.8579,0.2637,0.8075,0.8875,0.8456,0.8904,0.8904,0.8257,0.8904,0.8248,0.8875,0.8257,0.8257,0.8075,0.8875,0.2889,0.8545,0.2442,0.6911,0.4006,0.8904,0.8561,0.8328,0.8875,0.8904,0.8579,0.9416,0.8768,0.8257,0.3273,0.8054,0.8875,0.8904,0.7833,0.6911,0.8875,0.8561,0.8875,0.8912,0.7833,0.7603,0.8904,0.8904,0.8257,0.8904,0.8904,0.8904,0.8579,0.8904,0.6752,0.8904,0.8257,0.8248,0.8545,0.8904,0.8545,0.8904,0.8875,0.8875,0.8875,0.8904,0.8579,0.8904,0.8579,0.8904,0.8069,0.9365,0.8579,0.8904,0.8257,0.8579,0.8257,0.8848,0.8904,0.8579,0.8904,0.7111,0.8904,0.8904,0.8875,0.8257,0.8257,0.8875,0.3822,0.9075,0.8904,0.9097,0.8075,0.8904,0.8579,0.8561,0.8875,0.8875,0.8904,0.8904,0.8875,0.8875,0.7688,0.7709,0.8904,0.8257,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8875,0.8075,0.8904,0.4538,0.8904,0.8904,0.8875,0.7491,
0.7488,0.7275,0.8035,0.9244,0.9288,0.9059,0.959,0.9868,0.9892,0.4921,0.9102,0.8223,0.8844,0.9889,0.9102,0.9937,0.9912,0.9579,0.906,0.9292,0.9889,0.858,0.9868,0.8468,0.9856,0.9889,0.9733,0.9246,0.8944,0.9889,0.8707,0.9341,0.8359,0.9934,0.8696,0.9889,0.9214,0.9868,0.9912,0.9579,0.983,0.9912,0.9579,0.9868,0.9912,0.9937,0.959,0.8742,0.9892,0.9957,0.959,0.9868,0.9889,0.983,0.9868,0.9912,0.9246,0.9154,0.9848,0.7756,0.9156,0.9568,0.9579,0.9559,0.8858,1.0,0.8887,0.7788,0.9889,0.9892,0.9623,0.906,0.9579,0.7902,0.9102,0.959,0.983,0.9848,0.9912,0.8956,0.9889,0.9912,0.983,0.9758,0.959,0.9912,0.9455,0.9098,0.8283,0.8865,0.9889,0.9868,0.8901,0.9868,0.8687,0.959,0.877,0.9288,0.9603,0.3088,0.9058,0.9912,0.9498,0.9937,0.9937,0.9256,0.9937,0.9252,0.9912,0.9256,0.9256,0.9058,0.9912,0.3331,0.9579,0.2834,0.7783,0.4593,0.9937,0.959,0.9349,0.9957,0.9937,0.9603,0.9603,0.959,0.9256,0.3781,0.9064,0.9912,0.9937,0.8815,0.7783,0.9912,0.959,0.9912,0.9957,0.8815,0.8794,0.9937,0.9937,0.9256,0.9937,0.9937,0.9937,0.9773,0.9937,0.7647,0.9937,0.9256,0.9252,0.9579,0.9937,0.9579,0.9937,0.9912,0.9912,0.9912,0.9937,0.9603,0.9937,0.9773,0.9937,0.9058,0.9579,0.9603,0.9937,0.9256,0.9603,0.9256,0.9889,0.9937,0.9603,0.9937,0.8008,0.9937,0.9937,0.9912,0.9498,0.9256,0.9912,0.438,0.9912,0.9937,0.9912,0.9058,0.9937,0.9603,0.959,0.9957,0.9912,0.9937,0.9937,0.9912,0.9912,0.8636,0.8697,0.9937,0.9256,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9912,0.9058,0.9937,0.516,0.9937,0.9937,0.9912,0.842,
0.744,0.687,0.8836,0.8424,0.8289,0.8111,0.8586,0.9063,0.8826,0.4387,0.9349,0.8838,0.8181,0.888,0.8094,0.8942,0.9126,0.8601,0.8439,0.8268,0.888,0.9068,0.8852,0.9021,0.8982,0.888,0.8781,0.8248,0.7785,0.888,0.8899,0.845,0.8052,0.888,0.9246,0.9093,0.914,0.8887,0.891,0.8568,0.887,0.891,0.8767,0.8852,0.891,0.8942,0.8586,0.788,0.893,0.891,0.872,0.9063,0.888,0.9007,0.8887,0.891,0.8248,0.8137,0.9034,0.8787,0.837,0.8781,0.8601,0.9381,0.7871,0.8887,1.0,0.8531,0.888,0.9104,0.8505,0.8074,0.9398,0.6976,0.8243,0.8586,0.9007,0.8895,0.8887,0.8081,0.9129,0.891,0.9042,0.872,0.872,0.891,0.8142,0.9349,0.8746,0.9044,0.888,0.8852,0.8611,0.8887,0.8715,0.862,0.8448,0.825,0.8742,0.5301,0.9402,0.891,0.8472,0.8942,0.8942,0.8279,0.8942,0.8491,0.9126,0.8279,0.8279,0.9402,0.891,0.5883,0.8601,0.2451,0.8902,0.4676,0.8942,0.8586,0.9111,0.891,0.8942,0.8606,0.8606,0.8586,0.8279,0.6112,0.8781,0.891,0.8942,0.8017,0.8902,0.9126,0.8586,0.891,0.8946,0.8191,0.8726,0.8942,0.8942,0.9435,0.8942,0.8942,0.8942,0.8606,0.8942,0.8546,0.8942,0.8279,0.8268,0.8701,0.8942,0.9398,0.8942,0.891,0.891,0.891,0.8942,0.8606,0.8942,0.8606,0.8942,0.9384,0.88,0.8606,0.8942,0.8279,0.9419,0.8279,0.888,0.8942,0.8606,0.8942,0.7275,0.8942,0.8942,0.891,0.8279,0.8279,0.891,0.6654,0.9098,0.8942,0.891,0.8095,0.8942,0.8606,0.8788,0.891,0.891,0.8942,0.8942,0.891,0.891,0.7703,0.7823,0.8942,0.8279,0.8942,0.8942,0.8942,0.8942,0.8942,0.8942,0.9126,0.9402,0.8942,0.726,0.8942,0.8942,0.9126,0.7504,
0.8147,0.5786,0.9016,0.7385,0.7067,0.6914,0.7352,0.7965,0.7762,0.3819,0.9346,0.9021,0.701,0.7608,0.6897,0.7664,0.8026,0.7335,0.7238,0.7077,0.7608,0.9173,0.7583,0.9897,0.7885,0.7608,0.8447,0.7057,0.665,0.7608,0.869,0.7122,0.7496,0.7608,0.9383,0.7994,0.8846,0.7583,0.7635,0.7335,0.7536,0.7635,0.7696,0.7583,0.7635,0.7664,0.7352,0.6754,0.7559,0.7846,0.7352,0.7965,0.7608,0.791,0.7583,0.7635,0.7057,0.6958,0.7937,0.9343,0.6953,0.7319,0.7335,0.7304,0.6706,0.7788,0.8531,1.0,0.7608,0.7937,0.7464,0.6908,0.878,0.6088,0.6897,0.7352,0.791,0.7559,0.7583,0.6761,0.7994,0.7635,0.791,0.7352,0.7352,0.7635,0.767,0.9397,0.8802,0.7016,0.7608,0.7583,0.6766,0.7583,0.8413,0.7352,0.7863,0.6902,0.737,0.7096,0.9299,0.7635,0.7088,0.7664,0.7664,0.7088,0.7664,0.7077,0.7635,0.7088,0.7088,0.9299,0.7635,0.7905,0.7335,0.2112,0.9512,0.4644,0.7664,0.7352,0.7143,0.7635,0.7664,0.737,0.737,0.7352,0.7088,0.7953,0.8196,0.7635,0.7664,0.6707,0.9512,0.8026,0.7352,0.7635,0.7635,0.6707,0.9473,0.7664,0.7664,0.9182,0.7664,0.7664,0.7664,0.8164,0.7664,0.9025,0.7664,0.7088,0.7077,0.7335,0.7664,0.878,0.7664,0.7635,0.7635,0.7635,0.7664,0.737,0.7664,0.737,0.7664,0.9271,0.7335,0.737,0.7664,0.7088,0.737,0.7088,0.7608,0.7664,0.737,0.7664,0.6372,0.7664,0.7664,0.7635,0.7088,0.7088,0.7635,0.8406,0.7965,0.7664,0.7635,0.6929,0.7664,0.737,0.7717,0.7635,0.7635,0.7664,0.7664,0.7635,0.7635,0.6591,0.6591,0.7664,0.7088,0.7664,0.7664,0.7664,0.7664,0.7664,0.7664,0.8026,0.9299,0.7664,0.8816,0.7664,0.7664,0.8026,0.642,
0.725,0.7241,0.7938,0.9309,0.9272,0.9082,0.9612,0.9889,0.987,0.4941,0.909,0.8217,0.8872,0.991,0.909,0.9957,0.9932,0.9602,0.9084,0.9275,0.991,0.8607,0.9889,0.8357,0.988,0.991,0.9592,0.931,0.8837,0.9955,0.8735,0.9366,0.8385,0.991,0.8685,0.991,0.909,0.9889,0.9932,0.9602,0.9896,0.9932,0.9602,0.9889,0.9932,0.9957,0.9612,0.8735,0.9914,0.9932,0.9612,0.9889,0.991,0.9853,0.9934,0.9932,0.935,0.9181,0.987,0.7781,0.9183,0.9592,0.9602,0.9583,0.8848,0.9889,0.888,0.7608,1.0,0.987,0.9569,0.9084,0.9602,0.7864,0.909,0.9612,0.9853,0.987,0.9889,0.8948,0.991,0.9932,0.9853,0.9655,0.9612,0.9932,0.9178,0.9084,0.8276,0.8855,0.991,0.9934,0.8927,0.9889,0.8749,0.9783,0.8797,0.9087,0.9624,0.311,0.908,0.9932,0.9278,0.9957,0.9957,0.9278,0.9957,0.9275,0.9932,0.9278,0.9278,0.908,0.9932,0.3359,0.9602,0.2852,0.7805,0.4615,0.9957,0.9783,0.9373,0.9932,0.9957,0.9624,0.9624,0.9783,0.9278,0.3802,0.9128,0.9978,0.9957,0.9061,0.7805,0.9932,0.9612,0.9932,0.9932,0.884,0.8621,0.9957,0.9957,0.9278,0.9957,0.9957,0.9957,0.9624,0.9957,0.7674,0.9957,0.9523,0.9275,0.9602,0.9957,0.9602,0.9957,0.9932,0.9932,0.9932,0.9957,0.9624,0.9957,0.9624,0.9957,0.9081,0.9602,0.9624,0.9957,0.9523,0.9624,0.9278,0.991,0.9957,0.9796,0.9957,0.8429,0.9957,0.9957,0.9932,0.9278,0.9278,0.9932,0.4401,0.9889,0.9957,0.9932,0.908,0.9957,0.9624,0.9612,0.9932,0.9932,0.9957,0.9957,0.9932,0.9932,0.8658,0.8724,0.9957,0.9523,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9932,0.908,0.9957,0.5181,0.9957,0.9957,0.9932,0.8442,
0.7522,0.7507,0.8129,0.9298,0.9266,0.9036,0.9569,0.9892,0.9871,0.4918,0.93,0.852,0.8853,0.987,0.93,0.992,0.9939,0.9557,0.9075,0.9467,0.9914,0.8828,0.9892,0.8644,0.9833,0.9914,0.9587,0.9223,0.878,0.987,0.8955,0.9317,0.8467,0.987,0.8991,0.9914,0.9263,0.9848,0.9894,0.9722,0.9809,0.9894,0.9598,0.9848,0.9894,0.992,0.9611,0.8886,0.9871,0.9894,0.9569,0.9892,0.987,0.9851,0.9892,0.9894,0.9223,0.9129,0.9871,0.8129,0.913,0.9546,0.9763,0.9576,0.9048,0.9892,0.9104,0.7937,0.987,1.0,0.9559,0.9037,0.9722,0.7848,0.904,0.9611,0.9851,0.9871,0.9892,0.893,0.9914,0.9894,0.9851,0.9736,0.9569,0.9894,0.9128,0.9301,0.8549,0.884,0.987,0.9848,0.8877,0.9892,0.8871,0.9569,0.8883,0.9038,0.9751,0.3625,0.9307,0.9894,0.9474,0.992,0.992,0.9235,0.992,0.9231,0.9894,0.9235,0.9235,0.9307,0.9894,0.3938,0.9557,0.2825,0.8172,0.4714,0.992,0.9569,0.9326,0.9894,0.992,0.9583,0.9751,0.9611,0.9235,0.4353,0.9188,0.9894,0.992,0.8792,0.8172,0.9939,0.9569,0.9894,0.9939,0.8792,0.8799,0.992,0.992,0.9474,0.992,0.992,0.992,0.9583,0.992,0.7994,0.992,0.9235,0.9231,0.9557,0.992,0.9722,0.992,0.9894,0.9894,0.9894,0.992,0.9583,0.992,0.9583,0.992,0.9304,0.9557,0.9583,0.992,0.9235,0.9583,0.9235,0.987,0.992,0.9583,0.992,0.8018,0.992,0.992,0.9894,0.9235,0.9235,0.9894,0.4949,0.9979,0.992,0.9894,0.9037,0.992,0.9583,0.9611,0.9894,0.9894,0.992,0.992,0.9894,0.9894,0.8615,0.8672,0.992,0.9235,0.992,0.992,0.992,0.992,0.992,0.992,0.9939,0.9307,0.992,0.5706,0.992,0.992,0.9939,0.8398,
0.7227,0.7011,0.776,0.8944,0.8922,0.8734,0.9265,0.9543,0.9598,0.4697,0.8796,0.7869,0.8565,0.9609,0.8932,0.9626,0.9596,0.9249,0.8731,0.9183,0.9609,0.8249,0.9784,0.8139,0.9553,0.9609,0.9385,0.8915,0.9073,0.9609,0.8586,0.9002,0.8035,0.965,0.8534,0.9569,0.8864,0.9543,0.9596,0.9552,0.9497,0.9637,0.9249,0.9543,0.9596,0.9626,0.9303,0.8397,0.9519,0.9637,0.9265,0.9583,0.9569,0.9536,0.9543,0.9596,0.9058,0.8947,0.9559,0.7452,0.9418,0.9234,0.9401,0.9221,0.8688,0.9623,0.8505,0.7464,0.9569,0.9559,1.0,0.8731,0.9249,0.7592,0.8762,0.9916,0.9536,0.9519,0.9744,0.8769,0.9569,0.9596,0.9654,0.9265,0.9265,0.9596,0.9088,0.8766,0.7927,0.8526,0.9609,0.9543,0.87,0.9623,0.8354,0.9265,0.8429,0.8935,0.9282,0.289,0.8742,0.9596,0.8938,0.9626,0.9626,0.8938,0.9626,0.8929,0.9596,0.8938,0.9158,0.8742,0.9596,0.3152,0.9249,0.267,0.749,0.4364,0.9626,0.9265,0.9018,0.9637,0.9626,0.9282,0.9437,0.9303,0.9158,0.3573,0.8728,0.9596,0.9626,0.8488,0.749,0.9596,0.9265,0.9596,0.9596,0.8488,0.8463,0.9626,0.9626,0.8938,0.9626,0.9626,0.9626,0.9437,0.9626,0.733,0.9626,0.8938,0.8966,0.9287,0.9626,0.9249,0.9626,0.9596,0.9596,0.9596,0.9626,0.9282,0.9626,0.9437,0.9626,0.8738,0.9249,0.9282,0.9626,0.8938,0.9282,0.8938,0.9569,0.9626,0.9282,0.9626,0.7707,0.9626,0.9626,0.9596,0.9158,0.9817,0.9637,0.4163,0.9583,0.9626,0.9596,0.8991,0.9626,0.9282,0.9265,0.9637,0.9637,0.9626,0.9626,0.9596,0.9596,0.8327,0.8359,0.9626,0.8938,0.9626,0.9626,0.9626,0.9626,0.9626,0.9626,0.9596,0.8742,0.9626,0.4932,0.9626,0.9626,0.9596,0.8114,
0.7585,0.6533,0.742,0.8458,0.847,0.8292,0.9014,0.906,0.9188,0.7471,0.848,0.8482,0.807,0.9084,0.8286,0.9139,0.9111,0.8781,0.8289,0.8477,0.9084,0.8516,0.906,0.761,0.8996,0.9084,0.8981,0.8464,0.8732,0.9084,0.7942,0.8546,0.9362,0.9084,0.7916,0.9084,0.8286,0.906,0.9111,0.8781,0.9016,0.9111,0.9645,0.906,0.9111,0.9139,0.8796,0.7942,0.9037,0.9111,0.8796,0.9288,0.9084,0.9016,0.906,0.9111,0.8464,0.8364,0.9263,0.7713,0.8362,0.8767,0.8781,0.8966,0.8061,0.906,0.8074,0.6908,0.9084,0.9037,0.8731,1.0,0.8997,0.9267,0.8286,0.8796,0.9016,0.9037,0.906,0.814,0.9084,0.9111,0.9165,0.8796,0.9014,0.9111,0.8366,0.8421,0.8714,0.8063,0.9238,0.906,0.9457,0.906,0.9202,0.8796,0.9276,0.8287,0.8812,0.4319,0.8299,0.9111,0.8485,0.9139,0.9139,0.8485,0.9139,0.8477,0.9111,0.8485,0.8485,0.8299,0.9266,0.2993,0.8781,0.5861,0.7111,0.7139,0.9139,0.8796,0.8562,0.9111,0.9139,0.8812,0.8812,0.8796,0.8485,0.4249,0.848,0.9111,0.9139,0.8058,0.7111,0.9111,0.8796,0.9344,0.9111,0.8058,0.8528,0.9139,0.9139,0.8485,0.9139,0.9139,0.9139,0.8812,0.9139,0.6959,0.9139,0.8485,0.9304,0.8781,0.9139,0.8997,0.9139,0.9111,0.9111,0.9111,0.9139,0.8812,0.9139,0.8812,0.9139,0.8496,0.8781,0.8812,0.9139,0.8485,0.8812,0.8485,0.9084,0.9139,0.8812,0.9139,0.7317,0.9139,0.9139,0.9111,0.8485,0.8485,0.9111,0.3953,0.906,0.9139,0.9111,0.8299,0.9139,0.8812,0.8796,0.9111,0.9111,0.9139,0.9139,0.9111,0.9111,0.9613,0.8658,0.9139,0.8485,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9111,0.8299,0.9139,0.4682,0.9139,0.9139,0.9111,0.9538,
0.8044,0.712,0.862,0.9106,0.8967,0.8781,0.9344,0.9745,0.9557,0.5363,0.9808,0.9341,0.8896,0.9602,0.8782,0.9653,0.9797,0.9291,0.8925,0.8973,0.9602,0.9577,0.9579,0.935,0.968,0.9602,0.9474,0.8963,0.852,0.9602,0.9342,0.9053,0.8914,0.9602,0.9608,0.977,0.9631,0.9579,0.9626,0.9291,0.9578,0.9626,0.9606,0.9579,0.9626,0.9653,0.9305,0.8427,0.9598,0.9626,0.9305,0.9787,0.9602,0.97,0.9579,0.9626,0.8963,0.8866,0.9763,0.9137,0.8867,0.9279,0.9291,0.9345,0.8545,0.9579,0.9398,0.878,0.9602,0.9722,0.9249,0.8997,1.0,0.7974,0.8782,0.9305,0.97,0.9598,0.9579,0.8635,0.9812,0.9626,0.97,0.9305,0.9344,0.9626,0.8867,0.9788,0.9316,0.8686,0.9602,0.9579,0.8863,0.9579,0.9438,0.9344,0.9252,0.8781,0.9319,0.5376,0.9818,0.9626,0.8979,0.9653,0.9653,0.8979,0.9653,0.901,0.9626,0.8979,0.8979,0.9818,0.9626,0.5587,0.9331,0.3353,0.9106,0.5516,0.9653,0.9305,0.9064,0.9626,0.9653,0.9319,0.9319,0.9305,0.8979,0.6055,0.9383,0.9626,0.9653,0.854,0.9106,0.9797,0.9305,0.9669,0.9626,0.8747,0.9329,0.9653,0.9653,0.9892,0.9653,0.9653,0.9653,0.9319,0.9653,0.8818,0.9653,0.8979,0.8973,0.9291,0.9653,1.0,0.9653,0.9626,0.9626,0.9626,0.9653,0.9319,0.9653,0.9319,0.9653,0.9844,0.9291,0.9319,0.9653,0.8979,0.9319,0.8979,0.9602,0.9653,0.9319,0.9653,0.7881,0.9653,0.9653,0.9626,0.8979,0.8979,0.9626,0.6473,0.9745,0.9653,0.9626,0.8784,0.9653,0.9319,0.9464,0.9626,0.9626,0.9653,0.9653,0.9626,0.9626,0.8683,0.8419,0.9653,0.8979,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9797,0.9818,0.9653,0.7143,0.9653,0.9653,0.9797,0.8495,
0.7524,0.5503,0.6098,0.7299,0.7343,0.7159,0.7994,0.7839,0.7848,0.9195,0.7519,0.826,0.6975,0.7864,0.7172,0.7917,0.789,0.7589,0.7154,0.7324,0.7864,0.7996,0.7871,0.6654,0.7805,0.7864,0.8073,0.7307,0.6901,0.7864,0.6837,0.7375,0.9664,0.7864,0.6827,0.7864,0.7145,0.7839,0.789,0.7589,0.7795,0.789,0.9131,0.7839,0.789,0.7917,0.7605,0.6862,0.7848,0.7922,0.7605,0.8279,0.7864,0.7826,0.7839,0.789,0.7307,0.721,0.8251,0.723,0.7233,0.7574,0.7589,0.7938,0.6975,0.7902,0.6976,0.6088,0.7864,0.7848,0.7592,0.9267,0.7974,1.0,0.7145,0.7605,0.7826,0.7817,0.7871,0.7036,0.7864,0.789,0.7795,0.7725,0.7994,0.789,0.7322,0.7181,0.8623,0.6949,0.7896,0.7839,0.9375,0.7871,0.9101,0.7605,0.9164,0.7149,0.7622,0.5125,0.717,0.789,0.7505,0.7917,0.7917,0.7334,0.7917,0.7324,0.789,0.7334,0.7505,0.717,0.789,0.2546,0.7589,0.8085,0.613,0.8882,0.7917,0.7605,0.7394,0.789,0.7917,0.7622,0.7622,0.7605,0.7334,0.4412,0.7492,0.789,0.7917,0.6949,0.613,0.789,0.7605,0.8307,0.7922,0.6949,0.8148,0.7917,0.7917,0.7334,0.7917,0.7917,0.7917,0.7743,0.7917,0.598,0.7917,0.7334,0.7352,0.7589,0.7917,0.7974,0.7917,0.789,0.789,0.789,0.7917,0.7622,0.7917,0.7622,0.7917,0.7522,0.7589,0.7622,0.7917,0.7334,0.7622,0.7334,0.7864,0.7917,0.7622,0.7917,0.6308,0.7917,0.7917,0.789,0.7334,0.7334,0.789,0.3374,0.7871,0.7917,0.789,0.7365,0.7917,0.7622,0.7605,0.789,0.7922,0.7917,0.7917,0.789,0.789,0.9872,0.6835,0.7917,0.7334,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.789,0.717,0.7917,0.4014,0.7917,0.7917,0.789,0.9922,
0.6751,0.6477,0.7196,0.8454,0.8469,0.8518,0.8798,0.9252,0.904,0.4445,0.8471,0.7462,0.8061,0.909,0.8312,0.9147,0.9118,0.8994,0.8512,0.8511,0.909,0.7823,0.9064,0.7603,0.9178,0.9128,0.8977,0.8461,0.8127,0.909,0.8108,0.9344,0.7648,0.9128,0.7941,0.909,0.8439,0.9102,0.9271,0.8782,0.9018,0.9118,0.8817,0.9064,0.9118,0.9147,0.8798,0.7932,0.904,0.9118,0.8798,0.9064,0.9242,0.9164,0.9064,0.9118,0.8461,0.8357,0.9077,0.7066,0.9114,0.8907,0.8782,0.8753,0.8054,0.9102,0.8243,0.6897,0.909,0.904,0.8762,0.8286,0.8782,0.7145,1.0,0.8798,0.9164,0.904,0.9064,0.8313,0.909,0.9118,0.9238,0.8798,0.8798,0.9118,0.8489,0.8286,0.7516,0.8087,0.909,0.9064,0.8127,0.9064,0.7923,0.8798,0.7993,0.8604,0.8815,0.2721,0.8299,0.9118,0.8486,0.9147,0.9147,0.8486,0.9147,0.8477,0.9118,0.8486,0.8486,0.8299,0.9118,0.2977,0.8782,0.2518,0.7105,0.4126,0.9147,0.8798,0.856,0.9156,0.9147,0.9393,0.8815,0.8798,0.8486,0.3373,0.828,0.9118,0.9147,0.9168,0.7105,0.9118,0.8941,0.9118,0.9118,0.9168,0.782,0.9147,0.9147,0.8486,0.9147,0.9147,0.9147,0.8815,0.9147,0.6946,0.9147,0.8486,0.8477,0.9631,0.9147,0.8782,0.9147,0.9118,0.9118,0.9118,0.9147,0.8815,0.9147,0.896,0.9147,0.8294,0.8782,0.8815,0.9147,0.8486,0.8815,0.8486,0.909,0.9147,0.8815,0.9147,0.7311,0.9147,0.9147,0.9118,0.8691,0.8486,0.9118,0.3936,0.9064,0.9147,0.9118,0.8299,0.9147,0.8815,0.8798,0.9156,0.9118,0.9147,0.9147,0.9271,0.9118,0.7903,0.8637,0.9147,0.8486,0.9147,0.9147,0.9147,0.9147,0.9147,0.9147,0.9118,0.8299,0.9147,0.467,0.9147,0.9147,0.9118,0.77,
0.6941,0.681,0.7652,0.9012,0.8982,0.8796,0.9317,0.959,0.9611,0.4764,0.8798,0.7945,0.858,0.9612,0.9012,0.9662,0.9636,0.9305,0.8796,0.9215,0.9655,0.8291,0.98,0.8085,0.9533,0.9655,0.9293,0.8978,0.9061,0.9612,0.8479,0.9068,0.8109,0.9612,0.8576,0.9612,0.8798,0.959,0.9636,0.9623,0.955,0.9636,0.9305,0.959,0.9636,0.9662,0.9357,0.8446,0.9569,0.9636,0.9317,0.959,0.9612,0.955,0.959,0.9636,0.9127,0.8883,0.9569,0.7523,0.9453,0.9293,0.9464,0.9283,0.8768,0.959,0.8586,0.7352,0.9612,0.9611,0.9916,0.8796,0.9305,0.7605,0.8798,1.0,0.955,0.9569,0.9758,0.8654,0.9612,0.9636,0.9715,0.9317,0.9317,0.9636,0.8883,0.8796,0.8002,0.8567,0.9612,0.959,0.8778,0.9632,0.8429,0.9317,0.8507,0.8797,0.9331,0.2973,0.8798,0.9636,0.8991,0.9662,0.9662,0.8991,0.9662,0.8986,0.9636,0.8991,0.8991,0.8798,0.9636,0.3217,0.9305,0.2733,0.7553,0.444,0.9662,0.9317,0.9079,0.9636,0.9662,0.9331,0.9493,0.9357,0.8991,0.3649,0.8798,0.9636,0.9662,0.8556,0.7553,0.9636,0.9317,0.9636,0.9636,0.8556,0.8333,0.9662,0.9662,0.8991,0.9662,0.9662,0.9662,0.9331,0.9662,0.7412,0.9662,0.8991,0.8986,0.9305,0.9662,0.9305,0.9662,0.9636,0.9636,0.9636,0.9662,0.9331,0.9662,0.9331,0.9662,0.8796,0.9305,0.9331,0.9662,0.8991,0.9331,0.8991,0.9612,0.9662,0.9331,0.9662,0.7771,0.9662,0.9662,0.9636,0.8991,0.9914,0.9636,0.4235,0.9632,0.9662,0.9636,0.8798,0.9662,0.9331,0.9317,0.9636,0.9636,0.9662,0.9662,0.9636,0.9636,0.8385,0.8437,0.9662,0.8991,0.9662,0.9662,0.9662,0.9662,0.9662,0.9662,0.9636,0.8798,0.9662,0.4997,0.9662,0.9662,0.9636,0.8174,
0.7557,0.7315,0.8203,0.9237,0.9245,0.9016,0.955,0.9916,0.9809,0.4899,0.9274,0.8461,0.8898,0.9853,0.9018,0.9904,0.9922,0.97,0.9053,0.9211,0.9853,0.8802,0.9873,0.8619,0.9896,0.9853,0.9566,0.9202,0.8753,0.9853,0.8893,0.9449,0.8443,0.9853,0.8931,0.9896,0.9274,0.983,0.9922,0.9578,0.9789,0.9877,0.9578,0.9873,0.9877,0.9904,0.9715,0.8657,0.9809,0.9877,0.955,0.9916,0.9896,0.9916,0.983,0.9922,0.9202,0.9252,0.9894,0.8103,0.9143,0.9566,0.9537,0.9515,0.8775,0.983,0.9007,0.791,0.9853,0.9851,0.9536,0.9016,0.97,0.7826,0.9164,0.955,1.0,0.9851,0.983,0.887,0.9896,0.9877,0.9831,0.955,0.955,0.9877,0.9253,0.9314,0.8491,0.8816,0.9896,0.9873,0.8854,0.9873,0.8879,0.955,0.8857,0.9016,0.9564,0.3599,0.9285,0.9877,0.9216,0.9904,0.9904,0.9453,0.9904,0.9211,0.9877,0.9216,0.9453,0.9285,0.9877,0.3914,0.97,0.2808,0.8147,0.4693,0.9904,0.9591,0.9462,0.9877,0.9904,0.9731,0.9564,0.955,0.9216,0.4327,0.9164,0.9877,0.9904,0.877,0.8147,0.9922,0.955,0.9877,0.9877,0.877,0.8804,0.9904,0.9904,0.9453,0.9904,0.9904,0.9904,0.9564,0.9904,0.7966,0.9904,0.9216,0.925,0.9537,0.9904,0.97,0.9904,0.9877,0.9922,0.9877,0.9904,0.9731,0.9904,0.9564,0.9904,0.9282,0.9537,0.9564,0.9904,0.9216,0.9564,0.9216,0.9896,0.9904,0.9564,0.9904,0.7998,0.9904,0.9904,0.9877,0.9216,0.9216,0.9877,0.4924,0.9873,0.9904,0.9877,0.9285,0.9904,0.9564,0.9591,0.9877,0.9922,0.9904,0.9904,0.9922,0.9922,0.8595,0.8852,0.9904,0.9216,0.9904,0.9904,0.9904,0.9904,0.9904,0.9904,0.9922,0.9285,0.9904,0.5682,0.9904,0.9904,0.9922,0.8379,
